9,ROUE
12,LUTE
14,SICE
9,WAUK
8,COWS
8,GRID
7,HUES
7,RATH
7,MIEN
8,WAIT
8,GRUE
9,LEAD
7,AMEN
11,CUPS
10,CAFS
12,DISC
13,MAKE
7,WONK
10,WAME
9,BASH
11,DRUB
7,DURO
9,SLOW
10,KINS
6,SNIP
9,KINS
10,OXIM
10,KAIL
13,KELP
9,QOPH
10,BERM
12,MAPS
6,WILT
7,HENT
8,WIMP
8,CAVE
10,JIBS
6,CEIL
16,PLEA
7,TORE
7,TILS
5,EURO
10,BATE
8,NODS
5,WHIG
6,TZAR
9,HOLY
10,SCAT
11,HAME
10,AXED
9,COYS
9,BALS
9,GOWD
7,LUNK
5,RAIL
6,SAGE
6,BIZE
7,OATH
7,DALE
11,SHEA
10,JOHN
10,OKES
5,HARE
9,WALY
4,ROAM
5,EONS
9,FAIN
8,SKRY
9,HOLP
7,AWNS
9,LWEI
14,HOES
5,PARK
8,SPUR
12,NOMS
7,FECK
12,ZETA
5,WHIP
8,MOSH
6,JIRD
6,ARGH
7,RICE
7,DENT
7,GLED
11,YORE
9,RAID
7,FUCK
10,FIAR
8,MUCH
11,FILM
8,KIEF
7,GRID
9,MOCS
8,NIGH
7,DAMN
13,GEAR
8,WICH
9,ABYS
11,BEMA
10,KOIS
12,TORC
7,ICKS
7,BUNK
7,DEAL
11,HARP
8,NORM
8,FUJI
11,ITEM
6,DELS
5,BRED
8,KEFS
4,KORE
7,BLIP
8,RUMS
9,CEPS
9,REDO
7,YUCH
12,ZAPS
6,ASHY
13,KITE
8,BUNT
11,IDEM
9,ZORI
8,BOLA
8,VISA
6,MOSH
7,OUDS
8,SMUT
11,SMIT
5,EXAM
8,EGIS
7,TONY
11,MILS
9,SWOB
9,DOGY
14,TOIL
9,MOTS
5,TEGS
8,KEMP
10,IBEX
9,TROU
10,THAN
7,NEMA
7,COIL
8,PUMA
8,HASP
9,RATS
7,ZOIC
9,LIDO
6,JUMP
7,FRIZ
6,WHAP
6,SNUB
8,BOAT
10,GYRO
11,PIGS
10,GOWN
2,POXY
11,PAMS
9,ROSE
8,TIVY
7,ITCH
5,LOTS
9,DATO
5,DOPA
9,AINS
11,KRIS
10,BAYS
8,IZAR
7,SEWN
6,WENS
9,CAPO
7,TRAY
10,GUYS
7,GONE
10,GAME
7,SOMA
12,ODEA
7,GIMP
8,ARGH
9,FOIN
7,LUST
3,CURT
8,IRES
7,GOYS
10,RENT
6,SKAT
8,RUKH
9,WOGS
8,LUCE
7,DYNE
8,TOFU
12,AVID
8,FOHN
7,BUHL
9,BALM
6,FOIN
12,BLOC
6,FILK
7,LORN
9,THAW
9,TACK
10,SYNE
8,STEP
10,WHAT
7,SORI
4,BUNA
6,FICO
9,BEAU
9,ROUX
7,JURA
9,HEAT
6,FRUG
11,PULE
4,FLUB
8,CHIS
10,VETO
7,PELT
8,DOZY
8,TADS
13,FLAT
10,LIMY
9,HEWN
7,HOMY
7,ALBS
8,QUID
12,DYES
8,UNCO
7,ROAM
7,GINS
16,SAKE
9,LIPA
13,AJIS
10,NITE
9,DREK
6,SHEA
12,COAL
13,BINE
8,MINT
9,KBAR
7,PROB
6,LACE
6,PUGH
10,COWS
11,HYLA
10,JEON
10,OXEN
8,PAID
10,MAWN
10,RAMS
9,JAYS
9,GRIN
7,BILE
8,GINS
6,RUNE
15,NABE
7,DALS
8,ADIT
8,PEGS
17,SERA
7,BLIN
7,DATO
8,WEAR
12,COME
7,MORT
10,HONG
9,MIPS
8,LOCH
9,RAVE
11,WAME
8,FILM
6,YUCA
7,PIAL
9,RUCK
7,ROCS
9,SNOW
9,GOAD
7,LAIN
6,DORM
10,MACE
7,TORY
9,RHUS
15,NAOI
8,BOSK
5,DEVI
12,AXIS
8,HOGS
5,WING
8,PELT
8,RATO
7,DOUM
5,BIRD
3,VIAL
7,RYND
7,FOHN
11,CHAO
13,FLUE
10,GIED
8,TREK
6,KETA
10,PYIC
6,CRAM
7,CANS
7,XYST
7,LECH
9,DEFT
9,RIGS
9,FOPS
7,SCUT
9,ODIC
12,PANG
8,HULK
16,LAID
6,YULE
8,UNDE
10,CAGE
9,PHIS
5,OYES
9,LICE
8,JIMP
12,CHAR
8,TAME
10,LAMS
9,AUTO
12,VIMS
10,NARK
8,TAHR
7,GIPS
12,LEAN
7,RUKH
11,BASK
15,JUGS
10,SWAM
12,YETI
7,CLEG
9,RODE
7,SUPE
9,HAJI
10,VIGA
7,GIVE
9,ATOM
8,MUDS
6,MEAL
5,ISBA
11,OILY
9,MOPY
10,TAOS
10,BARF
14,DACE
9,DEAL
8,DONA
3,COLT
9,PICE
8,GIED
11,MAZY
8,WAVY
9,BRIM
7,UPDO
10,LYRE
12,GAES
7,DAVY
6,JUNK
9,ALTS
18,SHAT
8,FLEY
7,VERB
9,BYRE
7,LYCH
12,BETS
4,DROP
6,AILS
7,TUBA
10,POWS
11,DEAL
8,LENS
9,VAST
5,POUR
10,LITS
11,KRIS
10,DACE
7,CLOT
8,KIDS
7,PULA
8,FOCI
12,DART
10,KAIL
7,YWIS
9,BEND
11,WENT
8,COIR
6,UNDE
8,FORT
5,GAUR
8,TALI
10,MEGS
10,HAKU
7,POLS
7,HEIL
7,PISH
11,DRAG
11,CRAG
8,LATE
8,BRAN
9,GANE
9,FIRS
10,ROWS
7,HAJI
5,WOVE
9,TACK
9,JIBE
8,CHEM
12,RAKU
9,TULE
7,YAGE
8,LICK
7,BANC
7,BOTH
9,ISBA
9,BETS
8,HEMP
8,TUNS
8,LOUT
7,MAKO
11,VISE
9,POLY
9,GILD
9,PUMA
11,PROS
5,DAFT
7,DHOW
9,IDLY
13,YANG
10,GLAD
7,LOST
8,DORP
14,BRAE
8,JIMP
9,GIRN
8,MITY
6,EGIS
5,TILE
9,SCAG
7,YEAN
8,FEHS
10,TOAD
9,YURT
13,SORN
13,JOIN
7,RIPE
9,ZOIC
5,FIXT
7,YEAS
7,SNIP
12,SNAG
8,OLEA
9,DREK
8,VIMS
11,SPIV
7,CYMA
11,NEMA
8,SATI
9,KERB
13,LOWE
8,PION
12,NAVS
7,PUTZ
8,EMIR
11,WONS
8,ORAD
10,ROPE
10,KILT
8,KHET
8,ACHY
11,EATH
9,BRUT
8,NOTE
7,SULK
4,FLEX
8,POMS
10,GHAT
6,INRO
6,SOIL
5,CREW
16,UTAS
8,PUKE
14,RUSK
11,MUON
9,VUGS
14,KEAS
10,PAYS
7,OPED
8,NOTA
14,NAVE
8,HOLM
7,PROD
8,MOLT
4,LIKE
8,PUKE
10,GAUD
7,NUTS
10,ACHE
8,QUIT
10,MECH
9,GYRE
8,BARK
11,THAW
9,COLD
9,PAIL
9,AMUS
9,PARD
7,PYIC
8,BUSY
8,SHWA
11,YARN
8,GRAB
13,OGAM
11,CRAP
10,WALK
5,DIOL
6,SANE
5,ZEPS
10,SHUL
8,MORS
13,WORE
10,YAWN
7,EGAD
7,CHUG
7,ALOE
9,REDS
6,WINS
8,PEIN
4,BRAD
14,LOPS
7,KIVA
6,SKAT
8,REIS
7,GREW
8,FATE
8,BEYS
9,MUCH
12,FAYS
8,YUAN
9,CLEF
5,NURD
4,FLED
8,WAIN
8,LENS
8,TIRO
8,AMBO
5,PRAO
10,CRED
9,SLOG
4,JUMP
9,VIBE
11,BYES
8,ICKY
7,MIND
8,WHOP
10,KOLA
7,DAWN
9,ORYX
5,PLOT
9,BYES
5,DEVS
10,TEAS
7,COWL
9,GIFS
7,TEAS
13,SEAT
12,IBEX
6,META
13,TOSA
6,TINS
9,BOUT
11,SAND
8,LANG
9,MAKE
10,MUSH
8,INKY
7,SUMY
9,MOWN
7,OLEA
7,WHIP
11,WHOA
8,PITS
7,YUGA
10,AXLE
10,CHOP
11,MUSO
8,HUGS
7,WAPS
13,FONS
8,GUYS
7,GAED
10,LECH
7,NURL
6,RUTH
7,HERN
8,LENT
7,FANO
8,ZOIC
6,GORP
8,DAHL
9,KENT
10,INFO
5,YAGS
8,LAIR
7,LUNT
9,EMYD
6,DIRT
9,KOJI
13,STUM
6,DING
9,CHEF
9,ZOEA
10,FOAM
6,HYMN
7,SILD
9,FOGS
8,GLAD
7,EDGY
9,GIRD
5,OMIT
11,AJIS
6,NEUK
4,YOBS
13,ROIL
5,FLAK
9,TENS
8,PAWL
8,KIPS
7,HYTE
9,SILK
9,ALEC
11,STAB
13,SKIM
8,GAUN
9,DJIN
8,TOMB
8,SKAT
8,PEAS
9,VIDS
8,MAWS
11,AFRO
11,JUTS
5,ROAN
5,KEPI
5,COIR
7,ACID
8,HOMS
8,FATE
3,KADI
9,LITU
8,FUZE
5,ROMP
8,NIXY
6,COPY
6,THEN
8,CROW
7,CHAY
10,VIED
9,BURA
10,OVER
7,DEVI
10,WEKA
8,BRIM
5,SKEG
9,YOWL
8,FUMY
6,WHIM
9,ILEX
9,POXY
6,NUGS
8,CRUD
8,TOCK
7,PYRO
7,ARTY
9,TAIN
11,SHOW
7,BOXY
6,SPUE
7,COLD
8,PARK
8,BETH
7,ACNE
8,ZEBU
11,VUGS
4,RUNG
11,KERN
4,HOME
10,BIZE
8,DICK
10,CARK
16,AVER
15,SATI
8,COWY
10,TALK
7,PURI
4,TODS
9,ONUS
10,HEAL
6,CHUB
5,COED
12,HAED
8,SUER
20,SEXT
13,AXIL
8,SALE
8,ABOS
8,LEST
6,ARMS
14,MATS
10,ARYL
9,OLDE
12,LOBE
7,REST
9,KHET
7,COYS
13,HOST
6,ROWS
6,YINS
11,FLAK
13,KANE
9,KERF
14,MARE
9,DELS
13,NODE
10,NITE
9,LWEI
8,DOIT
6,BUHR
4,CASE
9,IKAT
9,TIAN
10,VIGA
7,DOIT
9,MESH
9,RECS
7,AGUE
11,WAUL
9,WEDS
12,ICHS
15,ACES
10,UNDE
10,BAIL
11,PUCK
10,MIRE
