4,LUNK
8,UVEA
6,LUVS
7,DAWK
11,JUPE
7,FORT
12,SIKA
7,IMPS
8,BIZE
14,REAP
10,TACK
7,GRAB
8,PUNY
11,TURF
6,COLS
8,LORD
8,QUAG
13,CAPE
6,POWS
6,COAT
7,PENS
9,ZOEA
8,JIVE
14,STYE
9,DOGY
6,PHUT
8,WAUK
11,LITS
8,TUNS
8,DOCK
6,COST
9,POUT
6,DOGY
9,RAPS
8,TANS
13,RETS
7,PILE
7,XYST
9,DEVA
8,FRET
9,LIEN
7,GNAT
10,CAMS
13,FLAW
7,DUSK
9,EMIR
11,ARMY
9,DARK
6,HOYS
9,IDYL
9,IRES
9,BEDS
10,SOUK
7,JINK
8,MOXA
9,PROF
12,ORES
7,HULK
6,BIGS
8,WINK
8,GRAN
9,RAIN
8,TRES
9,IRON
9,OIKS
9,FADS
9,SILT
8,PUNG
9,HOSE
6,DUGS
9,HEMS
7,CURN
10,HITS
8,GROW
11,ROSY
6,CAPH
7,BUMP
7,LAKE
5,HELO
8,WISH
7,RIEL
8,DOUM
9,CLOP
8,CAMI
9,IDLY
7,YOUR
5,RANG
8,SNIT
7,URSA
10,JOTA
5,RAGS
8,OMAS
8,LWEI
7,BUHR
7,RIBS
8,ZYME
8,YIPE
9,DUBS
10,BRIM
7,MUNG
5,MOXA
12,LAIR
13,CATE
9,CORY
7,PROS
7,KOHL
9,CALX
10,BANG
6,MEOU
13,SWAY
12,RENT
12,CAGE
10,ANEW
10,JUBE
8,WAFT
9,BURS
10,HILT
8,AWOL
8,ICKY
11,RHUS
8,DUMA
9,AVOW
8,DAUB
13,OHMS
8,FALX
8,SOAR
8,PULA
10,HALM
8,REDS
6,FORM
10,LAVS
6,TAWS
7,PLEB
8,AMBO
9,RUES
7,DEWY
7,PLAT
7,GOLF
6,WEFT
8,PUKE
8,TAIL
10,ABYS
9,BIRL
9,TALK
7,JIMP
10,BEND
9,UPBY
9,WING
8,AVID
12,TECS
15,TAVS
9,GUDE
10,KNOW
12,WISE
8,TONG
13,OVER
10,ROTS
13,BIDE
14,FORE
15,WITS
8,BUSK
10,STEP
9,MORE
8,HOMA
4,HOGS
9,ICES
9,APED
9,CYAN
8,OLEA
7,NODI
11,SIKA
6,MILS
5,MORE
9,RIPE
6,PAID
10,STAG
7,HELP
7,YOBS
10,RANK
12,DEAL
8,CHID
8,MEND
8,LIME
12,DESI
8,AGLU
8,OLDS
10,GALS
8,ADZE
10,MARE
9,LUGE
7,PROG
8,VIER
13,SAGY
12,LACY
12,ZEDA
10,QUIT
7,TYKE
6,GOSH
7,MONS
12,DAZE
8,FEAT
6,BRIM
7,GLAD
10,OCHE
12,VENA
10,SARI
16,DRAW
8,BIRD
8,YIRD
8,CONS
8,TERM
11,COLD
16,SITE
7,BEAL
8,GORM
10,JURA
11,BIRL
6,TOPI
9,SIGH
10,LYRE
9,ROLF
7,UPAS
8,TEND
13,VIES
11,KITS
11,LANE
9,PACE
8,FLOW
7,WHAM
8,RUNT
9,NEAR
11,SMUT
11,MOPS
12,ZONE
9,CHIT
6,PORK
14,REST
8,FARO
8,BAUD
10,PADI
6,MODS
9,STOA
7,HUMS
8,QUAG
9,BOAT
11,LEAK
14,AFRO
7,AMUS
15,LENS
9,FOUR
9,LIES
6,ARTS
10,CODE
8,JAMB
9,TUBS
7,NEUK
13,ROVE
11,PEAG
10,CAVY
9,YAGE
9,KAGU
8,HEWN
7,WHYS
11,SAKE
10,CROW
9,TRIG
11,AXIL
6,BRIG
13,EGIS
8,HOLM
8,MUSO
8,AMIS
8,SEAL
7,DOTS
6,JAWS
6,LWEI
10,DEVI
11,PHIS
10,WALE
6,BODS
7,BRIM
10,FLUE
7,TEAR
8,KNUR
7,HUMP
6,MAUD
6,DREG
8,HOME
7,UPON
8,CORS
8,PLUS
9,LEFT
10,RUSK
9,TREF
8,DIRL
12,TOYS
8,GUST
8,SPIT
9,CORS
9,DEPS
11,HOUR
4,BASK
10,TIRE
14,MASH
11,ANEW
9,FAME
12,DIRT
10,PRAU
13,MARL
7,CRED
11,ZIPS
7,LODE
10,WYTE
7,HUED
6,EMIT
9,SPED
10,LEVO
10,GIRT
9,BIDS
10,BIRL
5,WHID
11,MEAL
12,SATE
6,NOMS
8,WENT
10,LOTS
9,DELF
10,KAYO
10,MOTS
7,GIEN
8,DREW
10,TORI
8,PARD
7,ALIT
7,PIKE
5,ZONE
6,SAGY
9,WILY
8,FAUX
12,APER
6,MEWL
5,COIF
8,VAGI
7,MUON
5,MIXT
8,CHAT
7,RIMS
8,NOIR
7,JUBA
9,NOTE
7,NUTS
7,RUIN
9,FOBS
7,BRAD
7,WORN
8,CABS
13,TARS
11,LATI
9,SKRY
12,SELF
8,UNCI
8,CAZH
8,JATO
8,MALE
9,SECT
7,KERN
6,KNOT
8,GAWP
7,TOPE
5,YINS
8,DAMP
7,GAWP
6,PROM
7,DONG
5,LUDE
15,SUMI
5,ROPY
9,HOLP
6,JUCO
6,ELMS
7,LOCH
6,TYKE
6,WRAP
9,UNCO
10,AZON
8,BASK
5,SPUN
7,BEVY
8,GAST
9,LUCE
9,GUNK
6,FLEY
7,BANG
8,CROW
10,PUMA
8,SUNK
8,ONUS
4,MIXT
11,LIST
8,ACYL
10,MARE
8,FILE
6,COXA
9,UREA
7,LAKY
18,FLEA
9,HEMP
8,PAIK
17,SKAG
12,DINS
9,LOSE
11,CONS
8,SAID
8,DRIB
5,SOUL
9,ARGH
7,BARM
9,ODEA
6,GACH
10,SLOE
9,TOWN
14,TWAE
11,SAME
5,MARC
12,FACE
5,TAPE
6,HOED
7,DOTH
7,ROPE
11,MADS
8,UVEA
7,PRAT
9,SALE
11,KENT
9,GOWD
12,PINT
12,AHIS
9,CERT
9,LOBS
7,LEST
7,CUBS
7,RUGS
3,WHIR
7,GRIP
5,LOID
7,MAWS
10,SORD
11,GORE
7,ZYME
9,POST
9,SUMO
8,MAES
9,TRUE
7,IAMB
6,SHOD
4,WAME
9,SHIT
11,SLOW
13,OCAS
10,JIRD
9,FUGS
7,GIFS
9,DACE
9,OATS
3,PEAR
7,CRUD
6,MOLA
11,HOWE
11,BUSK
7,WYCH
7,LASE
6,LEAP
9,CURD
10,BRAN
9,BIGS
11,SOUP
8,MIRK
14,TAWS
7,SONE
7,SCRY
5,GONE
7,SKAT
8,KAMI
7,JOTA
9,TARP
8,HAND
14,FART
12,WETA
9,NUGS
9,FIDS
10,GALS
8,SNYE
8,WORK
5,DOGY
10,CURL
7,YAWN
7,COST
9,OXID
15,NEMA
8,SLUR
7,SCAB
6,WILT
11,ANES
7,UPON
11,OVER
10,SUET
9,VEXT
7,WOES
11,FAWN
9,PLUG
6,JUBA
11,PALS
8,BLEW
11,APER
10,EAUX
15,HOES
9,ENVY
5,KNOP
7,PATS
10,NODE
6,GELS
11,HERB
7,RAIN
9,LIST
9,KIPS
8,DOMS
8,SIZE
12,EGOS
9,ROAD
11,ILKS
10,STUM
10,PHON
9,RAKI
8,BICE
9,BIRO
7,KHET
7,KITH
12,LYSE
7,WHAP
9,CORS
8,BIOG
13,BARE
4,MOIL
10,JOTA
10,CAST
7,HODS
5,WOAD
8,KITS
9,LEAN
9,JAUP
7,HOCK
10,NAOI
8,NEWB
12,PRIG
8,GLOB
11,TRAD
14,SEWN
7,HAYS
10,WIVE
7,TANG
10,TARN
6,HURT
9,DORM
8,FECK
10,LITE
13,OXES
9,NOES
12,SAKI
8,BORA
5,RAIN
7,GAEN
6,DOUM
7,DOGY
10,WOPS
8,FIRN
9,DART
9,APSE
7,WARP
7,DELT
6,RAYS
8,GRUB
9,KINO
13,MARS
8,MACK
9,CURB
6,FURY
14,PINE
7,GEUM
7,BEVY
6,BASH
5,NAIL
8,LEAR
6,YAGI
10,FLOW
9,KAYS
10,HETS
11,RATE
12,DAHS
8,ILEX
8,BONE
9,HOED
8,SPEW
8,SORA
8,BYRE
9,VIRL
11,LONE
10,PEGS
12,WARN
5,COIF
11,GOAT
8,DOWS
10,CEIL
11,RAKI
7,PATH
7,FRIG
12,OPES
8,CUPS
11,KENS
7,PINK
11,TURN
6,ELDS
11,TIAN
9,WEFT
7,SOMA
7,WEFT
10,CARN
6,TOLA
10,BOLE
12,MIGS
9,HERM
11,AXON
11,TRUG
7,ENOW
9,PAIR
12,YEAH
7,USED
7,LAHS
6,ZINC
6,ITEM
6,DUCE
8,DUIT
11,SEIF
7,YEUK
6,JIVY
8,MYTH
11,PUBS
14,OAST
8,GYNO
10,JAGS
6,PUTZ
11,ASHY
10,LATS
5,ORTS
9,TAHR
9,FARO
9,ZERK
7,BAGS
8,GUVS
9,GELT
10,LIMP
4,FLAX
8,JIBS
6,WANY
6,FLUS
8,OPAH
9,BURG
8,SIGN
8,FINO
7,FUMY
8,CLAP
12,OPES
8,DORM
7,LIER
7,AMYL
9,RAIN
12,DEAL
5,DOTS
15,HOSE
8,OKRA
8,CRIT
6,HOYA
10,JUGA
14,CANE
6,GONE
7,JILT
7,ELKS
10,JURA
10,PROB
10,OATH
10,ENGS
7,DOUX
11,ACED
8,PLOY
8,FORA
6,SCUD
9,DAME
8,JURY
5,ZEDA
10,WALY
6,HAEM
7,GOUT
9,SANK
7,RACK
10,LOAD
5,RUNE
8,FIGS
8,IDLY
9,SOAK
13,FENS
5,ZING
12,PLUS
6,TUGS
9,KVAS
8,OINK
11,GRAY
6,DECK
9,SOUP
12,RUSK
6,YUTZ
14,NAES
7,RACY
6,WHEY
9,BREW
7,ALTO
9,STEW
8,NUMB
10,THIN
8,DEFI
5,BADE
9,GUCK
8,LIEU
6,OVUM
6,SYPH
7,LONE
5,EARL
9,SOFA
7,BISE
7,TOMB
7,DINT
8,GAMB
6,CALO
9,ADOS
9,SAME
8,ANEW
7,CORD
10,SIAL
7,WOVE
10,PLEX
8,NAME
6,WAIT
12,TACE
18,GABS
9,DHAL
5,HEIL
10,BADS
3,CAKE
